87.1428571428571,8.57142857142857,8.28571428571428,-58.5714285714286,0.0159442508710801
90.3571428571429,8.92857142857143,8.71428571428572,-56.4285714285714,0.0226545153272577
93.5714285714286,9.28571428571428,9.14285714285714,-54.2857142857143,0.0298802919708029
96.7857142857143,9.64285714285714,9.57142857142857,-52.1428571428571,0.0244242828552368
100,10,10,-50,0.0192297817715019
55,5,4,-60,0.5
58.2142857142857,5.35714285714286,4.42857142857143,-57.8571428571429,0.493950089928058
61.4285714285714,5.71428571428571,4.85714285714286,-55.7142857142857,0.439947422506837
64.6428571428571,6.07142857142857,5.28571428571429,-53.5714285714286,0.0280316205533597
67.8571428571429,6.42857142857143,5.71428571428571,-51.4285714285714,0.0226545153272577
71.0714285714286,6.78571428571429,6.14285714285714,-49.2857142857143,0.017556135770235
74.2857142857143,7.14285714285714,6.57142857142857,-47.1428571428571,0.0127809349220898
77.5,7.5,7,-45,0.00838334946757018
80.7142857142857,7.85714285714286,7.42857142857143,-42.8571428571429,0.00443076923076924
83.9285714285714,8.21428571428572,7.85714285714286,-40.7142857142857,0.00100763358778626
87.1428571428571,8.57142857142857,8.28571428571428,-38.5714285714286,5.61719982697252e-18
90.3571428571429,8.92857142857143,8.71428571428572,-36.4285714285714,5.61719982697252e-18
93.5714285714286,9.28571428571428,9.14285714285714,-34.2857142857143,5.61719982697252e-18
96.7857142857143,9.64285714285714,9.57142857142857,-32.1428571428571,5.61719982697252e-18
100,10,10,-30,5.61719982697252e-18
